1232.3589970545463  0.05395431011166674
1254.003292420945  0.07050513845713954
1600.1429785539494  0.10185641362084123
1404.2615839631217  0.12448996648974707
1237.734793046584  0.17104700272920667
1776.3453776099122  0.18596289094852442
